timestamp_ms,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1703628000000,42338.47,42591.89,42325.41,42469.99,1196.94072,1703631599999,50805555.6447492,43685,813.15754,34511944.777227,0
1703631600000,42470.0,42530.09,42404.1,42508.93,977.64874,1703635199999,41537154.7659097,34740,598.20381,25419488.5475257,0
1703635200000,42508.93,42541.1,42342.59,42353.79,792.93582,1703638799999,33658336.1805972,38285,355.92324,15110045.3573933,0
1703638800000,42353.8,42485.0,42300.0,42457.98,926.90626,1703642399999,39321899.4896295,36586,539.41682,22887848.6567267,0
1703642400000,42457.98,42481.1,42159.07,42215.98,1050.81966,1703645999999,44464094.6485389,47032,407.65932,17254505.8020257,0
1703646000000,42215.99,42331.1,42098.69,42234.66,839.39249,1703649599999,35451226.7557645,40435,322.84529,13635148.82467,0
1703649600000,42234.65,42340.0,42200.0,42300.0,577.01302,1703653199999,24399100.9455979,30903,278.53883,11778550.0838531,0
1703653200000,42300.0,42458.24,42278.0,42454.27,861.63603,1703656799999,36518726.3305414,35868,518.87191,21992871.2491509,0
1703656800000,42454.28,42542.0,42411.1,42426.01,1111.95552,1703660399999,47233623.220324,35585,619.45162,26312812.4936133,0
1703660400000,42426.02,42485.0,42394.4,42455.83,779.93681,1703663999999,33108926.411363,33285,469.32842,19926968.5106272,0
1703664000000,42455.82,42757.97,42399.72,42714.0,1524.01137,1703667599999,64936847.4107656,68077,917.45342,39094247.140607,0
1703667600000,42714.0,42741.1,42628.01,42732.44,991.54076,1703671199999,42335577.437985,38378,570.89064,24377075.6173145,0
1703671200000,42732.44,43214.51,42696.13,43195.56,2801.97637,1703674799999,120462890.1779797,101831,1624.77696,69816482.7633208,0
1703674800000,43195.56,43220.0,42900.0,43019.11,2360.93592,1703678399999,101685379.942452,72816,1140.70975,49132114.7604671,0
1703678400000,43019.11,43056.0,42773.94,42913.56,1653.61169,1703681999999,71004290.9284354,60723,876.16141,37626266.9190718,0
1703682000000,42913.56,42992.83,42706.0,42912.86,1801.13501,1703685599999,77223176.2495936,65299,935.20771,40100569.7904572,0
1703685600000,42912.85,43150.0,42831.1,42912.9,2602.97345,1703689199999,111947393.9023305,95767,1432.26917,61601458.3227835,0
1703689200000,42912.89,43079.8,42777.77,42980.65,2099.00884,1703692799999,90100689.6220511,91310,1048.00292,44986893.6229159,0
1703692800000,42980.64,43191.1,42890.0,43082.31,2242.62117,1703696399999,96576347.8963106,81718,1036.07538,44620460.402987,0
1703696400000,43082.32,43138.22,42862.56,43021.99,1440.40639,1703699999999,61930210.1632682,63660,636.22925,27352923.8726387,0
1703700000000,43022.0,43215.0,42928.75,43183.98,1202.68526,1703703599999,51784670.8586981,72738,662.65226,28540176.1398567,0
1703703600000,43183.99,43195.0,43000.0,43154.34,1086.81276,1703707199999,46848926.6335867,50581,588.90676,25385997.5862868,0
1703707200000,43154.34,43565.45,43121.45,43445.32,2427.3704,1703710799999,105280501.012352,101472,1462.4613,63437332.5988412,0
1703710800000,43445.32,43484.0,43252.72,43366.2,1459.94871,1703714399999,63295541.4180804,54063,750.65818,32543931.3639284,0
1703714400000,43366.2,43677.0,43280.33,43323.81,2065.52137,1703717999999,89837216.9666945,74956,1037.96254,45153248.0941203,0
1703718000000,43323.81,43467.74,43323.8,43428.85,1490.05628,1703721599999,64677395.4493361,48402,750.37957,32571682.6437069,0
1703721600000,43428.86,43787.57,43383.66,43566.5,2840.455,1703725199999,123848871.287097,83863,1488.49731,64915449.2088695,0
1703725200000,43566.5,43718.46,43418.38,43426.0,1365.83974,1703728799999,59520245.6887163,57480,594.40943,25903367.8718367,0
1703728800000,43426.0,43466.06,43304.27,43358.31,1073.01825,1703732399999,46560187.3346233,45847,448.9554,19481141.5964717,0
1703732400000,43358.32,43416.16,43314.0,43408.41,803.14564,1703735999999,34830919.564456,33661,337.35589,14630685.3138601,0
1703736000000,43408.4,43624.74,43313.72,43314.0,1305.13865,1703739599999,56748397.3650684,62365,696.85702,30297087.3282416,0
1703739600000,43314.01,43369.19,43140.88,43222.01,1486.04342,1703743199999,64239933.8993021,64719,750.39535,32439623.9854523,0
1703743200000,43222.0,43222.01,42973.44,43031.97,1264.98709,1703746799999,54514345.9257016,55556,571.98537,24648903.5099822,0
1703746800000,43031.96,43068.0,42794.11,43049.17,2159.62778,1703750399999,92734925.8642988,79024,1135.42212,48756937.8902547,0
1703750400000,43049.17,43071.1,42914.86,42931.1,1221.96638,1703753999999,52557101.5392262,49731,618.31402,26593663.4096362,0
1703754000000,42931.1,43099.5,42868.36,43045.06,1321.33122,1703757599999,56800909.692073,52232,764.68789,32874555.2414537,0
1703757600000,43045.05,43192.17,43014.0,43101.71,927.7383,1703761199999,40010268.1738416,43688,500.50665,21585456.0922968,0
1703761200000,43101.72,43140.61,43012.76,43059.98,973.10745,1703764799999,41917304.3015427,53389,433.48044,18672863.5017806,0
1703764800000,43059.98,43125.03,42736.0,42786.16,1402.12957,1703768399999,60193734.899173,67887,607.83531,26096170.012123,0
1703768400000,42786.15,42933.42,42582.19,42792.95,1985.36723,1703771999999,84934283.8740832,83771,981.32324,41984793.5981835,0
1703772000000,42792.95,42826.22,42430.0,42664.0,2844.94482,1703775599999,121341121.7555041,109340,1416.85748,60440215.9540465,0
1703775600000,42664.0,42710.44,42401.01,42445.99,2328.12661,1703779199999,98981141.0618841,78570,1143.20489,48600761.9565968,0
1703779200000,42445.99,42564.51,42241.79,42456.07,2016.53213,1703782799999,85513378.7792535,73617,1071.04303,45418234.4133413,0
1703782800000,42456.07,42641.1,42456.06,42539.6,1474.70178,1703786399999,62741988.8510069,51700,822.7154,35000309.4650351,0
1703786400000,42539.61,42640.0,42381.94,42480.0,1163.13075,1703789999999,49413449.827814,47527,583.49168,24786325.3793251,0
1703790000000,42480.0,42725.3,42460.0,42610.64,1008.22915,1703793599999,42947946.9927359,40957,513.37951,21866399.3912575,0
1703793600000,42610.64,42613.81,42370.81,42506.43,1040.25232,1703797199999,44195361.507619,43157,498.49384,21177759.9522957,0
1703797200000,42506.42,42615.99,42334.99,42454.0,1078.34874,1703800799999,45824634.9495952,42526,473.88704,20136923.9879643,0
1703800800000,42454.0,42626.07,42375.01,42626.07,763.91577,1703804399999,32485258.1985218,30721,338.11101,14379416.7681008,0
1703804400000,42626.07,42745.97,42531.1,42563.76,1302.44706,1703807999999,55553031.0449434,40498,631.60978,26944857.2269932,0
1703808000000,42563.76,42685.18,42367.07,42407.11,1520.22871,1703811599999,64707154.3641966,59327,679.03495,28905226.3289447,0
1703811600000,42407.12,42539.82,42088.92,42332.01,2793.43374,1703815199999,118172299.1686439,100898,1394.48815,58995384.6639784,0
1703815200000,42332.0,42625.33,42261.1,42574.71,1536.68902,1703818799999,65238826.1802623,60840,851.06361,36134465.4701105,0
1703818800000,42574.72,42800.0,42456.26,42697.42,1275.05668,1703822399999,54399623.4442137,53144,720.08009,30716950.3361835,0
1703822400000,42697.42,42766.68,42594.01,42661.96,748.07169,1703825999999,31922316.5370645,34218,291.32586,12430573.2603665,0
1703826000000,42661.96,42702.79,42506.76,42677.71,835.09357,1703829599999,35577343.5734169,32014,430.76492,18350442.5954201,0
1703829600000,42677.71,42689.77,42510.0,42531.13,787.87711,1703833199999,33584382.6869311,34069,338.19532,14415737.6295492,0
1703833200000,42531.12,42570.12,42222.0,42273.34,2760.01435,1703836799999,116912457.1075226,66074,1316.22807,55754780.1288295,0
1703836800000,42273.35,42513.04,42268.26,42472.88,1397.1647,1703840399999,59272831.913038,62868,755.93879,32066815.5104643,0
1703840400000,42472.88,42696.45,42419.95,42655.88,1279.78286,1703843999999,54482934.0169078,59429,704.27366,29978151.9498677,0
1703844000000,42655.88,42795.0,42621.1,42686.01,1105.13957,1703847599999,47217617.1756664,52059,578.48752,24717111.6177488,0
1703847600000,42686.0,42934.0,42677.35,42862.01,1509.75674,1703851199999,64660414.9135737,58066,813.34213,34833838.0945055,0
1703851200000,42862.0,42930.0,42750.01,42825.46,1116.09395,1703854799999,47791597.7595447,48298,577.78636,24738485.6058205,0
1703854800000,42825.45,42887.99,42706.18,42825.17,1114.59108,1703858399999,47696721.1279036,51010,527.46611,22572233.9542371,0
1703858400000,42824.3,43111.0,42764.86,43021.87,1641.40949,1703861999999,70469964.7732913,71394,920.64377,39527994.7744401,0
1703862000000,43021.88,43038.0,42106.64,42271.09,3989.28031,1703865599999,169785556.1931744,125873,1806.03866,76867409.1483588,0
1703865600000,42271.09,42351.1,41880.0,41971.24,4137.33726,1703869199999,174405713.1753109,136621,1851.46135,78062871.9435385,0
1703869200000,41971.23,42049.47,41650.0,41806.43,3356.01813,1703872799999,140505011.0504595,117594,1624.99442,68039958.6266365,0
1703872800000,41806.42,42115.35,41759.92,42054.54,1734.45501,1703876399999,72780003.1486149,59256,971.93183,40775316.0781356,0
1703876400000,42054.54,42158.65,41947.91,42116.51,1090.07786,1703879999999,45862475.3778884,46726,625.67774,26322220.7345621,0
1703880000000,42116.51,42122.14,41933.9,42026.98,1103.28504,1703883599999,46376113.4367198,40563,562.34142,23636221.1180916,0
1703883600000,42026.97,42240.0,41871.24,41936.22,1718.95915,1703887199999,72247526.7407373,60121,913.54136,38399545.9149622,0
1703887200000,41936.23,41943.77,41300.0,41761.02,2667.72124,1703890799999,111148933.3440291,93066,1127.71586,47003033.7270603,0
1703890800000,41761.03,42098.74,41761.02,42066.95,1379.65186,1703894399999,57868468.0374661,47609,812.51933,34079955.5850835,0
1703894400000,42066.94,42209.22,42011.23,42094.56,915.96116,1703897999999,38581049.2834696,37082,500.64598,21087170.2752242,0
1703898000000,42094.57,42207.26,42079.08,42165.94,837.32212,1703901599999,35292244.9349097,30932,480.06456,20234435.4778456,0
1703901600000,42165.94,42186.1,41844.86,41905.8,820.78768,1703905199999,34498338.7830359,33615,353.87728,14874254.778732,0
1703905200000,41905.81,42011.1,41820.0,41972.81,628.13186,1703908799999,26335532.5699891,29448,342.21897,14348194.2878989,0
1703908800000,41972.81,42062.92,41969.49,41990.0,562.07695,1703912399999,23614112.6578404,23691,282.02275,11847966.4447817,0
1703912400000,41990.01,42131.1,41976.01,42104.0,595.32538,1703915999999,25043376.3180768,28660,330.14933,13886803.7533356,0
1703916000000,42104.01,42160.0,42035.82,42050.35,536.95075,1703919599999,22596812.6393039,26510,294.07204,12374560.9969255,0
1703919600000,42050.35,42128.62,41930.43,41947.16,657.46917,1703923199999,27621811.6971847,31759,306.24277,12866035.0934239,0
1703923200000,41947.16,41988.62,41540.85,41575.91,1627.92971,1703926799999,67999565.073211,58025,667.2595,27874714.4710018,0
1703926800000,41575.91,41726.13,41520.3,41691.09,1306.66175,1703930399999,54390015.6117301,50148,627.35555,26115783.5904276,0
1703930400000,41691.1,41818.49,41678.07,41807.05,915.51897,1703933999999,38213893.154331,32033,509.95608,21288027.875367,0
1703934000000,41807.04,41965.51,41807.04,41893.96,856.41564,1703937599999,35878288.4075608,34057,415.24297,17393451.9093009,0
1703937600000,41893.96,42104.7,41882.71,41990.3,1042.66092,1703941199999,43778302.9706875,40086,515.40082,21635950.0146298,0
1703941200000,41990.31,42050.0,41886.43,42029.35,865.65913,1703944799999,36327491.5356301,34861,451.28978,18937273.588707,0
1703944800000,42029.35,42300.0,42029.35,42244.12,1348.10756,1703948399999,56841313.0954912,58340,685.60399,28911370.5990302,0
1703948400000,42244.11,42430.0,42183.09,42374.96,1295.1733,1703951999999,54770894.1579914,61951,673.16845,28468585.9395834,0
1703952000000,42374.97,42606.0,42371.11,42406.97,1912.93161,1703955599999,81289184.4182397,70418,1018.14493,43271215.7549985,0
1703955600000,42406.97,42612.32,42247.44,42489.0,1819.57741,1703959199999,77253023.8780818,66119,1068.29544,45358275.9369227,0
1703959200000,42489.0,42515.26,42329.62,42411.11,790.86675,1703962799999,33541790.0135348,37361,377.23157,15998863.8545028,0
1703962800000,42411.11,42455.46,42339.24,42361.13,741.06264,1703966399999,31418670.4510011,29285,386.96201,16404879.236167,0
1703966400000,42361.13,42399.25,42199.98,42283.95,797.19382,1703969999999,33726053.3107429,32241,378.85038,16025843.9105132,0
1703970000000,42283.95,42329.77,42223.99,42305.08,754.6131,1703973599999,31905298.8745978,28419,438.35783,18533170.9528949,0
1703973600000,42305.08,42308.69,42079.97,42132.73,602.38923,1703977199999,25433537.7887926,29703,282.23043,11917302.1367047,0
1703977200000,42132.73,42295.61,42102.88,42140.28,675.79157,1703980799999,28525189.3595011,31801,343.05307,14479757.0282622,0
1703980800000,42140.29,42429.64,42140.28,42367.87,977.77799,1703984399999,41363086.6609557,40121,636.12065,26909828.3912983,0
1703984400000,42367.87,42433.49,42156.59,42170.63,710.69673,1703987999999,30055846.5624994,35191,304.18905,12865894.3607797,0
1703988000000,42170.62,42237.11,41965.84,42084.48,874.54597,1703991599999,36821691.2734903,39142,386.74694,16283931.523956,0
1703991600000,42084.48,42186.03,42026.0,42176.0,581.51386,1703995199999,24475771.8728954,29233,313.886,13212086.8281752,0
1703995200000,42175.99,42325.66,42156.09,42226.29,637.99789,1703998799999,26946007.8913022,32783,337.53201,14254900.3459301,0
1703998800000,42226.29,42316.0,42194.65,42198.0,528.85508,1704002399999,22341527.8561671,29628,255.76785,10804614.3113015,0
1704002400000,42198.0,42283.9,42192.0,42252.68,387.20831,1704005999999,16358638.2404366,22731,185.17677,7822684.2294213,0
1704006000000,42252.67,42693.0,42252.67,42537.1,2361.046,1704009599999,100342427.8893908,79521,1465.97645,62299410.4290689,0
1704009600000,42537.1,42575.16,42369.15,42480.79,808.46032,1704013199999,34327827.8827008,34212,403.27689,17122818.4184234,0
1704013200000,42480.79,42899.0,42441.48,42746.54,2101.76565,1704016799999,89764251.7848159,72306,1191.81517,50899860.2629601,0
1704016800000,42746.53,42779.29,42617.87,42659.42,1048.94265,1704020399999,44783025.2722747,33798,517.98161,22113655.0129127,0
1704020400000,42659.42,42684.0,42506.0,42518.36,666.95236,1704023999999,28406782.7946747,34141,306.05049,13036773.2499645,0
1704024000000,42518.36,42646.27,42352.76,42428.48,1063.08044,1704027599999,45203295.1814845,49554,478.16729,20333062.4887844,0
1704027600000,42428.48,42538.88,42378.01,42458.58,855.87684,1704031199999,36355467.0577114,39549,395.69446,16807291.7109235,0
1704031200000,42458.58,42542.85,42409.07,42526.96,648.27225,1704034799999,27539443.7878318,34762,363.38694,15436656.5443599,0
1704034800000,42526.97,42595.01,42361.1,42457.17,836.42223,1704038399999,35546353.9304122,47405,366.65655,15581794.8057252,0
1704038400000,42457.17,42700.0,42436.47,42592.47,862.82783,1704041999999,36741050.8727279,43326,445.94589,18988965.8963067,0
1704042000000,42592.47,42659.52,42472.5,42616.23,786.80901,1704045599999,33501015.1233067,38287,387.35753,16492273.9128522,0
1704045600000,42616.24,42719.8,42538.37,42656.7,682.99691,1704049199999,29114751.171174,38177,319.9963,13640279.3400566,0
1704049200000,42656.69,42695.44,42586.91,42619.04,703.55791,1704052799999,29999554.2727653,33260,341.33239,14553766.1934363,0
1704052800000,42619.04,42680.36,42504.56,42558.01,1015.14035,1704056399999,43232626.1676228,42477,518.20861,22067380.3845746,0
1704056400000,42558.02,42670.44,42520.72,42520.72,923.43813,1704059999999,39336748.4857126,36012,478.31848,20373138.9586883,0
1704060000000,42520.73,42591.1,42056.0,42257.88,1811.59411,1704063599999,76764013.2002619,75332,820.10687,34755317.5351759,0
1704063600000,42257.89,42345.65,42066.0,42283.58,1710.13721,1704067199999,72198036.3232907,55536,777.45746,32822357.6094355,0
1704067200000,42283.58,42554.57,42261.02,42475.23,1271.68108,1704070799999,53957248.973789,47134,682.57581,28957416.819645,0
1704070800000,42475.23,42775.0,42431.65,42613.56,1196.37856,1704074399999,50984893.3481416,50396,712.32227,30355645.3482764,0
1704074400000,42613.57,42638.41,42500.0,42581.1,685.2198,1704077999999,29167377.9732375,29863,288.98864,12301017.299762,0
1704078000000,42581.09,42586.64,42230.08,42330.49,794.80391,1704081599999,33709050.2741136,38620,356.37209,15112996.3758499,0
1704081600000,42330.5,42399.99,42209.46,42399.99,715.4176,1704085199999,30271621.000739,36038,371.12012,15703618.9319853,0
1704085200000,42399.98,42406.0,42180.77,42234.01,736.53152,1704088799999,31159533.4764102,32200,340.69312,14414594.8709419,0
1704088800000,42234.01,42424.82,42208.68,42396.69,601.3725,1704092399999,25454115.8447492,32653,348.7351,14759685.2542202,0
1704092400000,42396.69,42500.0,42396.68,42492.46,653.67718,1704095999999,27757929.5826532,27661,325.24438,13809558.5581487,0
1704096000000,42492.46,42556.5,42452.58,42549.99,427.19365,1704099599999,18158032.0713477,25046,202.6665,8614418.4233219,0
1704099600000,42550.0,42699.32,42537.18,42649.69,879.62491,1704103199999,37495909.1519946,39685,460.83221,19643796.8180602,0
1704103200000,42649.69,42749.36,42628.0,42691.1,856.81851,1704106799999,36575404.2277785,32952,458.26507,19562257.2900065,0
1704106800000,42691.1,42762.39,42605.21,42690.2,785.16567,1704110399999,33516541.8167861,39801,401.49317,17138999.1008268,0
1704110400000,42690.21,42780.0,42611.45,42648.38,785.52851,1704113999999,33542689.8029634,35778,363.27898,15513372.6294569,0
1704114000000,42648.37,42748.0,42612.76,42715.54,497.2024,1704117599999,21230655.2580876,29662,252.80525,10794600.800384,0
1704117600000,42715.54,42715.55,42580.0,42612.24,711.01152,1704121199999,30312550.0545163,35688,369.47765,15750630.3780059,0
1704121200000,42612.24,42847.07,42586.51,42783.05,942.70163,1704124799999,40272827.0639329,47628,510.78905,21818909.6236608,0
1704124800000,42783.05,42856.0,42664.42,42725.15,918.71056,1704128399999,39292588.8194273,39979,449.47603,19222594.9405082,0
1704128400000,42725.15,42824.9,42704.42,42812.7,677.33678,1704131999999,28962179.5203376,29871,329.97146,14108987.8934044,0
1704132000000,42812.71,43208.86,42812.7,43111.1,2143.30897,1704135599999,92299025.1971326,93970,1193.23559,51377573.0698471,0
1704135600000,43111.1,43550.0,43103.64,43517.99,1947.61533,1704139199999,84416763.6540515,78415,1043.766,45242850.5273276,0
1704139200000,43517.98,43829.99,43510.71,43687.86,2905.07295,1704142799999,126914170.3804287,88205,1586.93352,69332665.633418,0
1704142800000,43687.85,43792.59,43480.76,43619.21,1541.59126,1704146399999,67281632.034903,48994,737.28182,32173665.2965155,0
1704146400000,43619.22,43661.1,43361.6,43529.93,1024.36372,1704149999999,44554969.9325888,39588,482.2796,20973587.992568,0
1704150000000,43529.94,44184.1,43529.93,44179.55,3475.97051,1704153599999,152707972.5678915,114796,2063.12837,90668650.6843782,0
1704153600000,44179.55,45200.0,44148.34,45056.0,6986.25967,1704157199999,311922306.3847412,252271,4339.23104,193743218.9460688,0
1704157200000,45056.0,45372.79,44686.0,44855.96,4397.86376,1704160799999,197892745.94853193,126411,2294.7409,103268344.7285696,0
1704160800000,44855.96,45381.42,44855.95,45378.96,3016.04235,1704164399999,136077337.261493,84538,1685.63548,76068066.0557853,0
1704164400000,45378.96,45500.0,45131.1,45402.38,2693.12081,1704167999999,122074726.9023818,75577,1422.38101,64476590.513061,0
1704168000000,45402.38,45468.99,45170.0,45179.8,2268.27572,1704171599999,102738256.4717156,72412,1096.31687,49663658.0824958,0
1704171600000,45179.8,45324.72,45121.96,45179.48,1617.2842,1704175199999,73162843.2093208,56528,821.72883,37174288.8342611,0
1704175200000,45179.48,45308.15,45130.0,45168.75,1390.33832,1704178799999,62888409.2717238,44142,692.7045,31334357.8324273,0
1704178800000,45168.75,45643.75,45168.74,45455.53,3112.52478,1704182399999,141383176.0659561,99665,1541.83339,70035220.5537084,0
1704182400000,45455.52,45852.93,45326.6,45759.3,3323.21707,1704185999999,151813235.9887419,114352,1759.76998,80392272.8131723,0
1704186000000,45759.3,45879.63,45631.1,45673.48,2096.46195,1704189599999,95894862.4401988,69466,1013.31079,46350355.4703653,0
1704189600000,45673.48,45711.1,45431.52,45584.99,2069.22249,1704193199999,94321216.3910918,75001,903.64196,41194364.40073,0
1704193200000,45585.0,45698.67,45200.0,45433.99,2538.49307,1704196799999,115284960.6562664,87017,1221.333,55465991.1226423,0
1704196800000,45433.99,45589.68,45271.04,45301.99,2128.11147,1704200399999,96664856.5411382,78888,1160.45311,52714128.7744955,0
1704200400000,45302.0,45705.8,45264.39,45637.93,2253.76868,1704203999999,102627045.4693958,78417,1147.99384,52266950.3157689,0
1704204000000,45637.92,45800.0,44970.0,45258.73,4553.21243,1704207599999,206816073.7478805,142534,2241.35114,101809487.4665074,0
1704207600000,45258.73,45349.98,44833.33,45184.82,4301.03657,1704211199999,194029243.18197,134773,2085.18064,94072677.0795659,0
1704211200000,45184.83,45399.84,44890.11,45357.84,3052.23783,1704214799999,137806764.7737775,113952,1471.41532,66441110.3968932,0
1704214800000,45357.84,45382.08,44950.48,44966.15,2540.00308,1704218399999,114638119.9811841,93547,1364.95781,61619852.1749364,0
1704218400000,44966.16,45271.2,44944.0,45154.69,1806.0773,1704221999999,81458425.0879932,83428,989.40372,44617713.8104291,0
1704222000000,45154.7,45243.0,44790.96,45039.49,2347.28624,1704225599999,105621621.882104,91929,1188.77845,53502483.7885774,0
1704225600000,45039.49,45180.55,44742.96,44788.28,1940.02489,1704229199999,87211403.1964921,78184,904.33595,40655036.5753691,0
1704229200000,44788.27,45119.76,44600.0,45119.74,2043.74183,1704232799999,91695184.3730535,84667,1061.09926,47618973.9731783,0
