timestamp_ms,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1706569200000,2311.43,2317.92,2310.0,2317.6,9498.3605,1706572799999,21978113.950606,20904,5075.6179,11744287.468662,0
1706572800000,2317.61,2318.36,2304.7,2305.07,8271.3567,1706576399999,19109297.718732,19865,3171.2116,7325203.113477,0
1706576400000,2305.06,2324.99,2304.0,2314.71,15647.9355,1706579999999,36231174.300225,26953,7674.1381,17767105.272663,0
1706580000000,2314.71,2327.97,2314.7,2317.83,12639.8536,1706583599999,29340662.564088,26527,6678.1317,15501677.641751,0
1706583600000,2317.82,2320.0,2310.6,2311.4,11223.8476,1706587199999,25980013.163977,22032,5012.2712,11601183.675062,0
1706587200000,2311.4,2314.69,2308.39,2311.65,7862.7257,1706590799999,18171121.922087,15854,3442.5322,7956066.903403,0
1706590800000,2311.65,2313.6,2304.41,2304.89,6737.7797,1706594399999,15554303.129428,15423,2674.8804,6176001.140964,0
1706594400000,2304.9,2309.0,2301.0,2304.1,9428.1542,1706597999999,21731473.34116,17657,3601.6157,8301013.425064,0
1706598000000,2304.1,2314.0,2302.82,2309.29,9393.8887,1706601599999,21696945.047317,19487,4704.4347,10865255.730999,0
1706601600000,2309.3,2312.94,2302.82,2308.32,7064.8736,1706605199999,16308288.686265,19956,3444.0753,7950698.229549,0
1706605200000,2308.31,2309.05,2303.57,2304.39,7337.3771,1706608799999,16922241.825417,19422,2835.123,6537858.513844,0
1706608800000,2304.4,2316.34,2303.02,2314.96,8855.4258,1706612399999,20457606.371403,18875,4596.0297,10618696.030735,0
1706612400000,2314.95,2318.22,2311.11,2314.01,8270.8828,1706615999999,19142242.601518,20843,4144.7052,9593627.931985,0
1706616000000,2314.0,2332.85,2299.05,2306.71,43716.5637,1706619599999,101302456.174651,72140,20619.1075,47798663.610286,0
1706619600000,2306.7,2313.79,2297.0,2305.73,13544.8693,1706623199999,31210893.47282,36480,6353.8646,14641085.779088,0
1706623200000,2305.72,2315.57,2298.8,2313.29,13079.8143,1706626799999,30184895.83148,33342,6730.0385,15534541.150998,0
1706626800000,2313.3,2347.55,2303.33,2340.91,35509.2532,1706630399999,82768523.636348,66776,18585.2425,43310288.08193,0
1706630400000,2340.91,2369.48,2335.73,2369.25,45735.5983,1706633999999,107684119.741204,77114,24773.948,58344657.895352,0
1706634000000,2369.25,2379.79,2364.26,2370.3,30084.7898,1706637599999,71403871.208046,53935,16294.976,38674433.139264,0
1706637600000,2370.3,2381.0,2364.42,2376.73,17567.5748,1706641199999,41677396.620409,33981,8332.7666,19771262.216319,0
1706641200000,2376.73,2378.28,2369.28,2374.93,8733.8163,1706644799999,20723960.484818,23894,4214.5584,10000191.53742,0
1706644800000,2374.93,2385.0,2373.53,2373.72,12721.5143,1706648399999,30273019.212758,33376,6831.4622,16257852.545729,0
1706648400000,2373.73,2391.98,2370.0,2380.03,10896.9865,1706651999999,25955491.311222,29528,6373.3414,15184243.288013,0
1706652000000,2380.02,2381.79,2364.75,2364.96,7418.0901,1706655599999,17605906.636027,19818,2874.699,6823149.741616,0
1706655600000,2364.96,2367.93,2337.06,2343.01,21136.6075,1706659199999,49712832.165258,47382,9112.7955,21434096.193186,0
1706659200000,2343.0,2351.6,2331.79,2340.43,19716.5778,1706662799999,46162164.085598,43180,10093.6823,23636803.488589,0
1706662800000,2340.44,2346.46,2327.54,2332.46,12716.0253,1706666399999,29705421.387379,31485,6006.5804,14032519.679865,0
1706666400000,2332.47,2339.25,2327.27,2338.69,13120.1594,1706669999999,30617751.290401,27096,6408.7331,14957524.756454,0
1706670000000,2338.68,2344.02,2338.46,2342.91,7356.0072,1706673599999,17222288.644682,19251,3925.8093,9190774.09845,0
1706673600000,2342.9,2344.55,2336.18,2341.95,10738.3804,1706677199999,25127946.886276,19430,5497.1274,12863148.506733,0
1706677200000,2341.94,2344.26,2334.37,2338.74,8347.3689,1706680799999,19519749.217966,16750,4441.6034,10386367.566786,0
1706680800000,2338.74,2341.56,2330.8,2331.91,7113.917,1706684399999,16612783.312631,19012,3420.7645,7988290.774525,0
1706684400000,2331.92,2342.12,2330.0,2340.84,6882.6904,1706687999999,16088145.777992,18931,3768.154,8808405.014998,0
1706688000000,2340.84,2343.52,2335.45,2339.08,8002.6683,1706691599999,18718875.192173,19373,4129.0234,9659073.539879,0
1706691600000,2339.08,2339.09,2309.19,2311.2,22082.9386,1706695199999,51312070.043867,40899,7882.4399,18317791.501288,0
1706695200000,2311.2,2313.72,2281.6,2284.0,31483.0586,1706698799999,72371722.612878,63131,13113.0476,30155501.379633,0
1706698800000,2284.01,2300.45,2280.77,2300.18,19376.8607,1706702399999,44404493.599027,37767,11228.3051,25730145.358791,0
1706702400000,2300.18,2307.48,2296.89,2304.56,12556.3259,1706705999999,28911515.073985,28192,5984.6496,13781373.470178,0
1706706000000,2304.57,2318.14,2298.69,2312.87,14985.2243,1706709599999,34575414.608469,38242,7725.8785,17826415.608118,0
1706709600000,2312.87,2314.6,2298.44,2307.4,16809.5184,1706713199999,38779534.192105,43552,7323.1179,16895792.794025,0
1706713200000,2307.4,2333.0,2291.69,2329.42,30993.0268,1706716799999,71795155.53015,75939,15272.9057,35400835.0108,0
1706716800000,2329.42,2347.18,2324.99,2345.91,23706.1655,1706720399999,55335698.00399,52445,12719.5298,29697850.77374,0
1706720400000,2345.92,2350.3,2337.72,2347.27,17837.887,1706723999999,41794083.076336,37362,8717.4617,20427371.201982,0
1706724000000,2347.28,2348.05,2330.07,2335.63,18814.1123,1706727599999,44001927.824171,32795,7211.0739,16861963.483123,0
1706727600000,2335.63,2342.26,2309.51,2323.38,24021.4883,1706731199999,55812177.008467,64739,11305.9746,26266076.528158,0
1706731200000,2323.39,2324.67,2286.11,2287.98,27445.8322,1706734799999,63212317.430697,77564,12784.086,29450374.315143,0
1706734800000,2287.98,2292.37,2263.57,2279.0,23011.2819,1706738399999,52402225.852605,64006,11417.009,26005664.266495,0
1706738400000,2278.99,2287.94,2269.03,2285.75,10362.1665,1706741999999,23622150.025158,28732,5628.1643,12833140.088277,0
1706742000000,2285.75,2288.91,2281.88,2283.14,9636.5042,1706745599999,22025973.613101,23011,4640.4853,10606960.848689,0
1706745600000,2283.15,2289.6,2272.19,2283.59,11095.2307,1706749199999,25337102.435133,29711,5070.8436,11580118.067623,0
1706749200000,2283.6,2284.3,2240.0,2245.19,32855.7491,1706752799999,74133881.963767,79574,13860.6831,31266766.897247,0
1706752800000,2245.19,2260.5,2242.99,2260.5,13893.8266,1706756399999,31299061.151461,33446,7237.685,16302961.454714,0
1706756400000,2260.49,2263.17,2256.25,2257.21,10254.354,1706759999999,23170035.551005,24127,4722.4782,10671079.877155,0
1706760000000,2257.2,2267.59,2251.91,2262.77,12842.205,1706763599999,29032407.126048,29847,6559.5529,14829479.501945,0
1706763600000,2262.77,2268.87,2262.0,2268.8,7882.3581,1706767199999,17858282.401683,20848,4572.9264,10360706.633291,0
1706767200000,2268.81,2274.5,2268.36,2274.5,18058.5725,1706770799999,41021006.448947,30130,11559.5799,26256644.052361,0
1706770800000,2274.49,2277.78,2271.6,2271.96,9895.5508,1706774399999,22512597.267834,21251,5301.8042,12061921.492525,0
1706774400000,2271.95,2273.44,2266.4,2272.41,8897.5893,1706777999999,20204915.117946,23261,4148.6295,9420518.438174,0
1706778000000,2272.4,2275.85,2265.2,2267.84,8325.9949,1706781599999,18900707.081323,22293,3627.6867,8235403.031822,0
1706781600000,2267.85,2278.12,2266.12,2267.91,8897.5897,1706785199999,20206824.615093,22262,4729.7796,10743078.467347,0
1706785200000,2267.91,2272.92,2265.4,2266.66,7741.3858,1706788799999,17560802.56289,22096,3616.7547,8204867.403568,0
1706788800000,2266.67,2274.62,2263.2,2270.83,11089.1782,1706792399999,25175689.638886,29762,6004.5786,13633717.823851,0
1706792400000,2270.83,2277.54,2263.59,2272.09,12710.8786,1706795999999,28861797.375522,29568,7382.8124,16762746.421376,0
1706796000000,2272.08,2300.45,2270.15,2297.12,24229.8194,1706799599999,55461516.962756,54281,13323.7416,30488887.968901,0
1706799600000,2297.13,2308.45,2287.89,2288.88,23064.2286,1706803199999,53039930.424105,52262,11098.6379,25526902.086674,0
1706803200000,2288.89,2293.59,2267.54,2292.07,18999.5234,1706806799999,43392112.873805,44972,8975.943,20501024.536659,0
1706806800000,2292.07,2311.72,2291.25,2304.71,21878.4762,1706810399999,50394809.347732,49061,12179.0033,28056167.247991,0
1706810400000,2304.7,2307.99,2293.07,2295.94,11310.4255,1706813999999,26011051.364555,32905,4965.5165,11420128.741234,0
1706814000000,2295.93,2309.49,2291.75,2304.79,9162.2689,1706817599999,21081893.595242,32083,5081.8269,11693248.130632,0
1706817600000,2304.79,2307.0,2296.2,2299.46,6648.299,1706821199999,15300314.796868,28410,3149.8266,7248917.505164,0
1706821200000,2299.46,2309.78,2297.06,2304.36,8624.9891,1706824799999,19872701.142763,26936,4742.9469,10927947.294314,0
1706824800000,2304.35,2304.62,2287.0,2297.05,6196.8443,1706828399999,14229962.227865,20253,2624.8461,6026994.125003,0
1706828400000,2297.04,2304.85,2294.75,2304.28,6442.1161,1706831999999,14809041.573526,20133,3681.1722,8462602.433936,0
1706832000000,2304.28,2320.48,2300.7,2310.92,13001.6074,1706835599999,30059481.044625,35043,6832.4135,15797287.072183,0
1706835600000,2310.93,2317.76,2306.42,2306.61,7202.2726,1706839199999,16651177.858649,20094,3394.1874,7848362.676863,0
1706839200000,2306.62,2307.82,2298.54,2302.32,8348.4748,1706842799999,19229389.506744,20463,3301.1535,7602773.179709,0
1706842800000,2302.32,2305.2,2301.1,2301.66,5214.7969,1706846399999,12008894.441913,13824,2665.3648,6137874.445494,0
1706846400000,2301.66,2305.0,2296.87,2298.34,7204.5097,1706849999999,16572500.354388,16471,3990.6801,9179519.891165,0
1706850000000,2298.35,2307.23,2296.87,2305.17,7630.8136,1706853599999,17551138.359458,15652,4395.5598,10110152.603659,0
1706853600000,2305.18,2314.6,2304.23,2310.46,9160.7714,1706857199999,21147351.785517,20985,6323.1329,14597714.618019,0
1706857200000,2310.46,2319.81,2308.4,2313.73,16608.7268,1706860799999,38450353.833088,25900,10127.4243,23443870.622012,0
1706860800000,2313.73,2314.95,2306.0,2310.54,7891.3066,1706864399999,18235387.768477,20657,4277.7278,9885487.506261,0
1706864400000,2310.54,2313.8,2307.49,2309.89,6133.6481,1706867999999,14174289.173348,18218,3529.9104,8157229.519198,0
1706868000000,2309.89,2312.82,2305.01,2311.85,9298.5833,1706871599999,21471894.871144,18103,4079.0445,9419064.164452,0
1706871600000,2311.86,2319.37,2309.63,2318.36,7641.1711,1706875199999,17687040.483574,19786,4150.9672,9610357.865373,0
1706875200000,2318.36,2324.74,2313.96,2314.79,11879.9095,1706878799999,27554531.897047,26995,6790.5155,15751022.420089,0
1706878800000,2314.79,2316.03,2289.04,2292.02,22920.0328,1706882399999,52734082.156459,48768,9909.2486,22806437.002581,0
1706882400000,2292.02,2298.25,2281.94,2292.4,13694.3,1706885999999,31352665.368692,38474,7222.1074,16536772.124948,0
1706886000000,2292.41,2317.58,2291.2,2313.99,19609.8824,1706889599999,45218305.595314,46124,11079.1292,25547177.679977,0
1706889600000,2314.0,2323.88,2301.29,2306.06,17203.5751,1706893199999,39765903.971538,37273,8386.6188,19389640.009534,0
1706893200000,2306.07,2311.83,2290.0,2292.92,11550.461,1706896799999,26588275.468158,27451,4508.3014,10379401.123658,0
1706896800000,2292.93,2296.62,2286.69,2294.83,9712.0139,1706900399999,22267905.055793,25886,4867.9659,11161702.939841,0
1706900400000,2294.84,2301.61,2293.23,2301.41,7949.936,1706903999999,18265196.750691,19578,4709.9948,10821974.312234,0
1706904000000,2301.42,2303.6,2295.05,2297.77,5705.3281,1706907599999,13122434.949847,17938,2460.8462,5659898.708875,0
1706907600000,2297.77,2301.93,2296.66,2296.67,3427.9601,1706911199999,7881619.853093,12411,1909.5777,4390878.243703,0
1706911200000,2296.66,2310.0,2296.33,2308.89,4579.6414,1706914799999,10558248.602683,14693,2817.1441,6494108.185829,0
1706914800000,2308.89,2309.91,2305.33,2309.06,4660.7884,1706918399999,10754132.547402,13834,2411.5389,5564491.463503,0
1706918400000,2309.07,2321.21,2306.75,2313.81,11724.3926,1706921999999,27145506.405999,21734,5913.7809,13690845.991002,0
1706922000000,2313.8,2329.98,2313.8,2325.91,10709.8798,1706925599999,24897222.79221,25237,6277.5556,14590744.372079,0
1706925600000,2325.9,2327.25,2319.21,2322.79,5817.2223,1706929199999,13515410.815762,17071,2768.9461,6433021.073171,0
1706929200000,2322.8,2326.55,2320.68,2321.45,4790.6824,1706932799999,11130338.559533,13825,2790.851,6484162.035711,0
1706932800000,2321.45,2325.28,2320.56,2321.39,3080.7291,1706936399999,7155433.052743,13843,1501.2326,3486698.123305,0
1706936400000,2321.39,2325.1,2320.8,2324.2,3849.3569,1706939999999,8942114.372839,12200,2287.3724,5313662.77954,0
1706940000000,2324.21,2324.21,2317.04,2321.11,4767.5209,1706943599999,11062475.789302,14540,2158.5507,5008590.126398,0
1706943600000,2321.12,2321.54,2313.46,2314.39,4361.1431,1706947199999,10106578.232019,15431,1711.6772,3966590.782926,0
1706947200000,2314.38,2316.24,2307.0,2308.31,4085.2539,1706950799999,9444921.975779,15251,1648.6881,3811619.119718,0
1706950800000,2308.3,2316.39,2308.3,2315.12,3393.9487,1706954399999,7849852.614624,12782,1814.4905,4196728.353964,0
1706954400000,2315.11,2315.12,2310.8,2314.12,4332.8931,1706957999999,10023430.98283,13913,1954.3618,4521037.646248,0
1706958000000,2314.12,2314.13,2300.24,2303.89,7495.571,1706961599999,17279429.529373,19240,3049.5831,7029217.529768,0
1706961600000,2303.88,2307.35,2302.17,2305.12,5584.8023,1706965199999,12875175.13886,16047,2918.8369,6729191.168927,0
1706965200000,2305.11,2308.26,2303.31,2307.36,3465.589,1706968799999,7991275.314788,12880,2060.0314,4750021.865925,0
1706968800000,2307.36,2307.37,2301.33,2302.01,4707.9769,1706972399999,10846514.635274,15793,2381.1296,5485756.082331,0
1706972400000,2302.0,2309.65,2292.75,2303.64,9438.6621,1706975999999,21710761.744988,28795,5029.7105,11570255.947291,0
1706976000000,2303.65,2313.88,2303.31,2305.78,10754.6334,1706979599999,24821318.407508,24900,6559.4949,15139306.207014,0
1706979600000,2305.79,2312.2,2304.55,2309.0,4794.6979,1706983199999,11067676.232306,16089,2650.8881,6118894.604413,0
1706983200000,2308.99,2309.05,2297.03,2298.76,7360.2149,1706986799999,16955390.721505,23653,3715.8306,8562363.935915,0
1706986800000,2298.76,2303.46,2297.0,2303.46,3570.2374,1706990399999,8213764.733245,12560,1879.7751,4324708.72667,0
1706990400000,2303.45,2305.69,2300.13,2302.8,3666.5815,1706993999999,8443093.252299,12836,1578.6288,3635202.737229,0
1706994000000,2302.8,2305.38,2297.2,2300.56,3372.6699,1706997599999,7762186.012719,12341,1459.1544,3358131.884565,0
1706997600000,2300.55,2301.83,2297.33,2298.4,2619.7416,1707001199999,6022968.327206,9968,1211.9028,2786215.710775,0
1707001200000,2298.4,2301.14,2293.83,2296.49,5488.4443,1707004799999,12603399.542731,16535,2416.6873,5549462.397305,0
1707004800000,2296.5,2299.39,2291.0,2299.39,6418.7072,1707008399999,14731609.781095,19480,3123.5725,7169268.160237,0
1707008400000,2299.38,2306.43,2296.27,2305.08,4796.6013,1707011999999,11041346.681182,14977,2631.8089,6058487.441703,0
1707012000000,2305.09,2306.53,2302.98,2303.5,2295.3327,1707015599999,5289309.957186,10214,1110.5787,2559191.347639,0
1707015600000,2303.49,2305.38,2302.77,2302.96,1978.2417,1707019199999,4558326.564048,8367,958.9144,2209573.955346,0
1707019200000,2302.97,2303.36,2294.14,2297.33,4237.7392,1707022799999,9740090.400678,13903,1574.0606,3617846.812778,0
1707022800000,2297.33,2303.61,2296.88,2300.03,4005.9385,1707026399999,9216651.029688,14124,2118.3815,4873151.245402,0
1707026400000,2300.03,2302.81,2287.0,2287.5,8704.8235,1707029999999,19981387.886442,22688,3927.8987,9019070.624661,0
1707030000000,2287.49,2293.19,2287.0,2290.78,5594.842,1707033599999,12811718.246236,17519,2904.0817,6650074.298065,0
1707033600000,2290.79,2293.17,2289.8,2290.2,3724.1581,1707037199999,8531808.431316,12576,1950.3201,4467915.984723,0
1707037200000,2290.2,2305.47,2286.71,2303.39,7920.9454,1707040799999,18196621.534162,19769,4857.34,11160203.599658,0
1707040800000,2303.39,2304.74,2297.6,2300.73,4017.9869,1707044399999,9245789.983735,13434,2232.3555,5137161.794859,0
1707044400000,2300.73,2309.99,2299.62,2305.62,5372.4808,1707047999999,12389817.406528,18066,3101.6157,7152262.396951,0
1707048000000,2305.62,2309.66,2303.36,2303.36,5279.753,1707051599999,12182706.10825,15145,2642.7994,6097916.38477,0
1707051600000,2303.37,2307.03,2302.85,2304.38,3364.9282,1707055199999,7753966.0061,12536,1857.8287,4281248.169558,0
1707055200000,2304.38,2307.8,2297.46,2299.23,7617.6249,1707058799999,17546900.99758,19357,3433.1907,7909222.265295,0
1707058800000,2299.24,2305.25,2297.48,2301.68,6792.7407,1707062399999,15634521.315218,17606,3307.3722,7612034.993507,0
1707062400000,2301.67,2303.59,2299.01,2303.58,5024.7812,1707065999999,11563891.996946,15809,2974.3413,6844698.20735,0
1707066000000,2303.59,2308.13,2298.26,2306.49,7579.2189,1707069599999,17467308.034594,22078,4168.1592,9606042.638321,0
1707069600000,2306.5,2308.48,2293.57,2294.45,7159.784,1707073199999,16464806.725867,21754,2917.8448,6711143.701874,0
1707073200000,2294.45,2295.58,2266.0,2279.65,22165.0799,1707076799999,50492679.573114,58874,10238.2078,23320383.526492,0
1707076800000,2279.64,2311.0,2273.73,2303.71,17575.1911,1707080399999,40296108.881202,45829,9591.227,21986001.961416,0
1707080400000,2303.72,2309.84,2300.28,2300.48,9078.9986,1707083999999,20930465.320944,30360,4797.7555,11060754.556472,0
1707084000000,2300.47,2302.8,2275.83,2288.16,12959.1988,1707087599999,29658092.407978,35851,6001.7775,13734240.989258,0
1707087600000,2288.16,2291.36,2283.7,2289.79,7566.9478,1707091199999,17313607.181979,26368,3934.4155,9002613.024576,0
1707091200000,2289.79,2294.3,2279.17,2280.5,9851.0878,1707094799999,22518427.011862,31299,4751.8314,10863136.660358,0
1707094800000,2280.5,2284.09,2269.11,2282.8,10147.1203,1707098399999,23108936.099573,33269,5035.2087,11468877.197695,0
1707098400000,2282.8,2283.1,2277.42,2281.28,4142.8692,1707101999999,9449463.839976,17941,2099.0597,4787675.40078,0
1707102000000,2281.27,2297.77,2281.26,2296.27,6749.7924,1707105599999,15447176.985991,19825,4126.1707,9444614.790302,0
1707105600000,2296.28,2299.4,2291.8,2295.0,6219.8427,1707109199999,14278364.528269,19381,3524.2885,8090446.312563,0
1707109200000,2295.0,2295.47,2289.45,2295.46,3712.1484,1707112799999,8511135.577363,15935,1738.4655,3985981.172865,0
1707112800000,2295.47,2302.0,2294.0,2301.23,5723.2403,1707116399999,13147537.304787,22844,3114.0163,7154278.576077,0
1707116400000,2301.22,2312.32,2298.44,2310.17,13697.7903,1707119999999,31608555.895687,36012,7181.9254,16571853.842546,0
1707120000000,2310.18,2325.08,2310.17,2322.41,18034.908,1707123599999,41803036.854315,43349,9268.0564,21482440.380681,0
1707123600000,2322.41,2325.33,2314.65,2320.81,9654.094,1707127199999,22392562.048526,30264,4603.0782,10677972.537269,0
1707127200000,2320.8,2332.9,2320.8,2322.85,13345.5834,1707130799999,31051632.828795,34927,6459.1788,15029113.972845,0
1707130800000,2322.85,2329.98,2322.28,2329.62,6923.0321,1707134399999,16107124.722078,24865,3668.7066,8535732.892928,0
1707134400000,2329.63,2331.56,2323.21,2325.53,9761.7229,1707137999999,22723745.142482,27095,4632.0997,10783405.111283,0
1707138000000,2325.53,2338.41,2323.0,2330.45,12684.6592,1707141599999,29558267.098534,40582,6628.8536,15448339.590991,0
1707141600000,2330.45,2333.92,2317.29,2319.03,11351.5498,1707145199999,26395089.478969,36190,4548.9986,10577306.949994,0
1707145200000,2319.03,2319.03,2294.21,2298.71,19545.6365,1707148799999,45094295.325611,58089,8185.9013,18885969.045849,0
1707148800000,2298.72,2302.54,2291.0,2301.54,17766.75,1707152399999,40792465.828667,48641,9076.0061,20838697.648379,0
1707152400000,2301.55,2307.51,2297.22,2302.36,6040.2729,1707155999999,13903668.567714,27233,3290.6775,7575208.014842,0
1707156000000,2302.36,2304.97,2294.63,2301.19,6892.034,1707159599999,15840787.831692,24693,3674.8233,8446618.097472,0
1707159600000,2301.19,2312.56,2300.52,2304.48,9465.2089,1707163199999,21837712.358105,27168,5858.5656,13517309.863328,0
1707163200000,2304.49,2305.99,2283.63,2294.62,14746.8026,1707166799999,33796624.284796,42537,6097.8222,13975424.602123,0
1707166800000,2294.63,2295.71,2286.02,2289.09,7452.3481,1707170399999,17069000.796966,26383,4046.0683,9267275.060743,0
1707170400000,2289.1,2296.0,2286.24,2294.63,6752.7665,1707173999999,15475743.396995,21163,4182.3757,9584732.660827,0
1707174000000,2294.63,2302.16,2291.64,2301.83,5949.1517,1707177599999,13665266.194812,21178,3685.0292,8464666.43009,0
1707177600000,2301.84,2302.81,2299.0,2302.81,5316.4647,1707181199999,12232781.81024,17340,2940.9243,6767235.453677,0
1707181200000,2302.81,2312.34,2300.73,2307.69,6479.1402,1707184799999,14943004.514181,24506,3831.7127,8837061.384399,0
1707184800000,2307.68,2329.78,2306.34,2324.29,13603.5168,1707188399999,31585388.108271,36503,8309.5575,19295816.986028,0
1707188400000,2324.3,2328.61,2313.39,2316.85,11132.2322,1707191999999,25850894.585443,24496,6343.5152,14728520.308106,0
1707192000000,2316.85,2319.39,2312.59,2314.37,9280.6941,1707195599999,21495073.163583,18884,5908.2066,13683530.211043,0
1707195600000,2314.38,2315.43,2308.19,2314.02,9052.7177,1707199199999,20929263.804203,18698,5875.2606,13583786.80052,0
1707199200000,2314.02,2317.35,2309.29,2317.1,10167.2568,1707202799999,23520091.345876,20913,5847.2958,13528082.472104,0
1707202800000,2317.1,2327.86,2311.08,2327.16,16487.4142,1707206399999,38242272.570221,32084,9606.5165,22290883.489085,0
1707206400000,2327.16,2339.0,2323.3,2336.7,28139.5159,1707209999999,65606726.518102,46670,14696.1296,34270798.438415,0
1707210000000,2336.69,2337.94,2328.1,2334.45,13561.7656,1707213599999,31637892.916897,31693,6127.4291,14293888.633306,0
1707213600000,2334.44,2344.0,2316.9,2326.46,21064.1243,1707217199999,49086167.580836,49296,10616.2222,24748189.918544,0
1707217200000,2326.45,2330.47,2318.16,2325.49,10932.7067,1707220799999,25406881.453964,35928,4949.2994,11502175.60631,0
1707220800000,2325.49,2332.08,2311.9,2325.97,16819.6809,1707224399999,39078272.381265,43084,7979.2108,18537718.838406,0
1707224400000,2325.97,2349.0,2319.44,2337.62,26393.5531,1707227999999,61664036.726074,57396,13826.4482,32302219.137429,0
1707228000000,2337.63,2347.5,2331.8,2338.47,18145.9683,1707231599999,42463008.300012,41335,9520.9259,22280772.66299,0
1707231600000,2338.47,2346.8,2331.03,2343.74,17881.445,1707235199999,41833934.313379,41826,9645.1435,22565764.983259,0
1707235200000,2343.73,2362.31,2340.37,2346.94,28159.1627,1707238799999,66249936.759514,57015,15217.3019,35800725.774457,0
1707238800000,2346.94,2365.42,2345.1,2353.84,17506.623,1707242399999,41216789.827319,42404,8912.426,20984870.666151,0
1707242400000,2353.84,2365.25,2349.06,2363.95,12511.3685,1707245999999,29480687.1585,37179,6259.801,14748397.56764,0
1707246000000,2363.95,2379.95,2360.04,2379.12,16914.3845,1707249599999,40103233.043783,45316,9893.5739,23459356.671369,0
1707249600000,2379.13,2392.4,2376.04,2380.29,23420.5857,1707253199999,55855843.393486,48994,11127.6762,26541397.442635,0
1707253200000,2380.3,2386.42,2375.31,2380.74,12972.4716,1707256799999,30903086.340813,31505,6201.3198,14773524.870336,0
1707256800000,2380.74,2385.06,2376.31,2381.75,13277.247,1707260399999,31622024.307794,28443,7083.3971,16869708.846673,0
1707260400000,2381.75,2384.19,2371.91,2372.64,9722.7103,1707263999999,23106354.863925,30288,4027.7565,9572405.270633,0
1707264000000,2372.63,2390.66,2372.2,2380.08,14050.442,1707267599999,33445584.544974,33020,7591.8372,18070355.157305,0
1707267600000,2380.08,2388.27,2375.52,2376.18,9639.8506,1707271199999,22965440.382586,27696,4614.9871,10997427.134124,0
1707271200000,2376.17,2380.6,2374.3,2376.06,6735.3766,1707274799999,16014821.773804,20994,3087.493,7341269.27415,0
1707274800000,2376.07,2377.26,2363.0,2364.75,10891.3772,1707278399999,25810284.209222,29484,3887.8405,9213468.068803,0
1707278400000,2364.75,2368.76,2357.73,2360.74,13563.0887,1707281999999,32050451.256856,30328,5888.2037,13916045.887394,0
1707282000000,2360.74,2367.8,2357.06,2365.61,6782.8914,1707285599999,16033578.49909,20897,3502.0589,8278662.10529,0
1707285600000,2365.61,2366.32,2360.1,2364.09,7234.1604,1707289199999,17099059.948845,18724,3937.1617,9306457.707544,0
1707289200000,2364.09,2368.41,2360.44,2362.92,6186.9306,1707292799999,14625284.431067,18315,2791.708,6599449.824418,0
1707292800000,2362.91,2365.45,2356.94,2363.25,10160.5082,1707296399999,23984619.404247,21284,4653.6918,10985946.54783,0
1707296400000,2363.26,2377.42,2361.42,2371.61,9173.1951,1707299999999,21738716.750386,26255,4934.9637,11695116.474808,0
1707300000000,2371.6,2372.11,2354.0,2355.73,9986.1305,1707303599999,23608772.653757,29872,4522.9106,10698686.450768,0
1707303600000,2355.72,2362.56,2354.64,2361.66,9806.4272,1707307199999,23134975.406774,32982,4870.7284,11490537.303116,0
1707307200000,2361.67,2373.89,2361.0,2373.34,9119.338,1707310799999,21594438.340952,28783,5608.8618,13281270.452531,0
1707310800000,2373.34,2376.64,2365.86,2372.83,14295.9304,1707314399999,33907297.994182,37141,7408.9743,17571652.697717,0
1707314400000,2372.83,2385.45,2362.6,2365.89,22425.9134,1707317999999,53249193.729686,57929,9505.9168,22572590.482692,0
1707318000000,2365.89,2376.51,2361.57,2369.66,13655.9583,1707321599999,32336501.704255,47398,6296.4835,14909795.456197,0
1707321600000,2369.66,2400.0,2368.85,2398.24,23474.8528,1707325199999,56046508.875489,56563,13029.0531,31105000.92038,0
1707325200000,2398.24,2424.34,2396.41,2410.26,46060.3814,1707328799999,111256303.062076,83152,24448.1217,59037737.970705,0
1707328800000,2410.25,2418.96,2406.26,2418.18,15753.7126,1707332399999,38007869.832368,40652,8107.8454,19560181.013869,0
1707332400000,2418.18,2425.46,2413.32,2419.96,16137.2512,1707335999999,39066514.580386,39536,7041.1744,17046102.515634,0
1707336000000,2419.97,2444.44,2419.96,2439.38,32265.2799,1707339599999,78515458.790909,65278,18463.8783,44937361.698794,0
1707339600000,2439.39,2439.8,2425.73,2430.17,16980.0108,1707343199999,41300866.688095,43274,7231.7384,17591538.408011,0
1707343200000,2430.17,2432.0,2422.23,2425.55,10726.1628,1707346799999,26036810.959463,26886,5006.9198,12156306.254997,0
1707346800000,2425.55,2429.89,2422.77,2425.1,7686.5312,1707350399999,18646530.484052,23914,4412.4813,10703747.837269,0
1707350400000,2425.09,2438.0,2423.94,2435.06,16363.4939,1707353999999,39772190.222941,38487,8267.9499,20094761.942377,0
1707354000000,2435.06,2443.8,2430.38,2441.89,15627.8921,1707357599999,38092459.278118,39289,8010.7448,19525673.46116,0
1707357600000,2441.89,2444.39,2430.54,2434.74,13737.8848,1707361199999,33459089.822421,29962,6448.2211,15703609.297123,0
1707361200000,2434.73,2436.81,2432.55,2433.48,7932.453,1707364799999,19311611.778324,24304,3641.4738,8865364.517192,0
